snapshot_id,pipeline,version_collecte,fenetre_debut,fenetre_fin,annonce_id,url,modele,annee,type_connexion,segment,source_taxonomie,energie,reservation_instantanee,prix_jour,prix_heure,note,nb_avis,commune_recherche,commune_annonce,communes_recherche,nb_communes_matchees,rang_resultat,livraison_disponible,mon_vehicule,compte_proprietaire,distance_recherche,nb_resultats_total,nb_clics_pagination
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1370314,https://fr.getaround.com/location-voiture/paris/citroen-c3-1370314,Citroen C3 (2020),2020,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,69.0,,4.55,50,Asnières-sur-Seine,Paris,Asnières-sur-Seine,1,630,False,False,,7450,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1892430,https://fr.getaround.com/location-voiture/le-plessis-bouchard/renault-grand-scenic-1892430,Renault Grand Scenic (2014),2014,Sur rendez-vous,MONOSPACE,SEGMENT_RULES,THERMIQUE,False,103.0,,5.0,4,Asnières-sur-Seine,Le Plessis Bouchard,Asnières-sur-Seine,1,633,False,False,,10380,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1855162,https://fr.getaround.com/location-voiture/nanterre/peugeot-208-1855162,Peugeot 208 (2014),2014,Sur rendez-vous,CITADINE,SEGMENT_RULES,THERMIQUE,False,60.0,,5.0,1,Asnières-sur-Seine,Nanterre,Asnières-sur-Seine,1,638,False,False,,6050,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1894570,https://fr.getaround.com/location-voiture/paris/toyota-yaris-hybride-1894570,Toyota Yaris Hybride (2021),2021,Getaround Connect,CITADINE,SEGMENT_RULES,HYBRIDE,False,76.0,,5.0,7,Asnières-sur-Seine,Paris,Asnières-sur-Seine,1,639,False,False,,11540,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1920131,https://fr.getaround.com/location-voiture/aubervilliers/peugeot-208-1920131,Peugeot 208 (2024),2024,Sur rendez-vous,CITADINE,SEGMENT_RULES,THERMIQUE,False,67.0,,5.0,3,Asnières-sur-Seine,Aubervilliers,Asnières-sur-Seine,1,644,False,False,,7490,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1851137,https://fr.getaround.com/location-voiture/argenteuil/alfa-romeo-giulietta-1851137,Alfa-Romeo Giulietta (2013),2013,Sur rendez-vous,BERLINE,SEGMENT_RULES,THERMIQUE,False,68.0,,,,Asnières-sur-Seine,Argenteuil,Asnières-sur-Seine,1,647,False,False,,4450,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1853407,https://fr.getaround.com/location-voiture/paris/toyota-corolla-break-hybride-1853407,Toyota Corolla Break Hybride (2023),2023,Getaround Connect,BREAK,SEGMENT_RULES,HYBRIDE,False,75.0,,2.8,5,Asnières-sur-Seine,Paris,Asnières-sur-Seine,1,648,False,False,,8260,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1929064,https://fr.getaround.com/location-voiture/paris/renault-captur-1929064,Renault Captur (2017),2017,Sur rendez-vous,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,False,51.0,,5.0,2,Asnières-sur-Seine,Paris,Asnières-sur-Seine,1,649,False,False,,8730,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1811673,https://fr.getaround.com/location-voiture/paris/peugeot-e-2008-1811673,Peugeot e-2008 (2023),2023,Getaround Connect,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,False,104.0,,5.0,5,Asnières-sur-Seine,Paris,Asnières-sur-Seine,1,652,False,False,,10370,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1890120,https://fr.getaround.com/location-voiture/franconville/ford-kuga-1890120,Ford Kuga (2022),2022,Sur rendez-vous,SUV_FAMILIAL,SEGMENT_RULES,THERMIQUE,False,96.0,,5.0,1,Asnières-sur-Seine,Franconville,Asnières-sur-Seine,1,660,False,False,,9430,1001,26
