snapshot_id,pipeline,version_collecte,fenetre_debut,fenetre_fin,annonce_id,url,modele,annee,type_connexion,segment,source_taxonomie,energie,reservation_instantanee,prix_jour,prix_heure,note,nb_avis,commune_recherche,commune_annonce,communes_recherche,nb_communes_matchees,rang_resultat,livraison_disponible,mon_vehicule,compte_proprietaire,distance_recherche,nb_resultats_total,nb_clics_pagination
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1786642,https://fr.getaround.com/location-voiture/paris/ford-kuga-1786642,Ford Kuga (2022),2022,Sur rendez-vous,SUV_FAMILIAL,SEGMENT_RULES,THERMIQUE,False,128.0,,,,Asnières-sur-Seine,Paris,Asnières-sur-Seine|Paris 17e,2,748,False,False,,10760,1001,23
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1714275,https://fr.getaround.com/location-voiture/herblay-sur-seine/mercedes-benz-classe-a-1714275,Mercedes-Benz Classe A (2021),2021,Sur rendez-vous,COMPACTE,SEGMENT_RULES,THERMIQUE,False,136.0,,5.0,5,Asnières-sur-Seine,Herblay Sur Seine,Asnières-sur-Seine,1,750,False,False,,12160,1001,19
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1822830,https://fr.getaround.com/location-voiture/nanterre/peugeot-208-1822830,Peugeot 208 (2020),2020,Sur rendez-vous,CITADINE,SEGMENT_RULES,THERMIQUE,False,71.0,,,,Asnières-sur-Seine,Nanterre,Asnières-sur-Seine|Paris 17e,2,750,False,False,,5620,1001,20
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1112017,https://fr.getaround.com/location-voiture/pantin/nissan-juke-1112017,Nissan Juke (2011),2011,Sur rendez-vous,SUV_COMPACT,SEGMENT_RULES,THERMIQUE,False,102.0,,5.0,6,Asnières-sur-Seine,Pantin,Asnières-sur-Seine|Paris 17e,2,751,False,False,,8720,1001,22
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,323604,https://fr.getaround.com/location-voiture/sartrouville/toyota-prius-323604,Toyota Prius (2017),2017,Sur rendez-vous,COMPACTE,SEGMENT_RULES,HYBRIDE,False,95.0,,5.0,9,Asnières-sur-Seine,Sartrouville,Asnières-sur-Seine,1,752,False,False,,8730,1001,19
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1375721,https://fr.getaround.com/location-voiture/enghien-les-bains/renault-twingo-iii-1375721,Renault Twingo III (2015),2015,Sur rendez-vous,CITADINE,SEGMENT_RULES,THERMIQUE,False,71.0,,,,Asnières-sur-Seine,Enghien Les Bains,Asnières-sur-Seine,1,753,False,False,,6070,1001,19
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1760761,https://fr.getaround.com/location-voiture/paris/toyota-corolla-1760761,Toyota Corolla (2019),2019,Sur rendez-vous,COMPACTE,SEGMENT_RULES,THERMIQUE,False,106.0,,5.0,1,Asnières-sur-Seine,Paris,Asnières-sur-Seine|Paris 17e,2,753,False,False,,11860,1001,23
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1625333,https://fr.getaround.com/location-voiture/houilles/peugeot-508-1625333,Peugeot 508 (2014),2014,Sur rendez-vous,BERLINE,SEGMENT_RULES,THERMIQUE,False,98.0,,,,Asnières-sur-Seine,Houilles,Asnières-sur-Seine,1,756,False,False,,6720,1001,19
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1522508,https://fr.getaround.com/location-voiture/puteaux/tesla-model-3-standard-range-1522508,Tesla Model 3 Standard Range (2020),2020,Sur rendez-vous,BERLINE,SEGMENT_RULES,ELECTRIQUE,False,139.0,,,,Asnières-sur-Seine,Puteaux,Asnières-sur-Seine|Paris 17e,2,756,False,False,,5740,1001,23
20260806T110317,A2,v3.4-search-json,2026-08-07T09:00,2026-08-07T20:00,1856419,https://fr.getaround.com/location-voiture/montmagny/volkswagen-polo-1856419,Volkswagen Polo (2016),2016,Sur rendez-vous,CITADINE,SEGMENT_RULES,THERMIQUE,False,82.0,,,,Asnières-sur-Seine,Montmagny,Asnières-sur-Seine,1,757,False,False,,7970,1001,19
